date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2017-04-17,150581.3374193549,150634.6432526882,150534.03510752678,150585.0925806452,762994.9596774194,150586.63147849368,150591.1888145166,150595.27199999915,150599.28239784983,150586.19096352835,150590.81160536624,150595.18155771773,150599.60640610196,150705.34909062687,150586.63147849368,150467.91386636015,150602.48368251545,150596.92057840427,150619.02398197103,150626.10646394506,111382.51000000021,150586.78273899815,150591.4484511206,150599.5053375889,3903.7931450173237,2806.83908095251,2049.730217680852,-11.469203197430039,-211.2341868579268,-329.98643653307045,-400.18635872185985,-4.62064183796347,-13.415442573738547,-8.794800735775075,-4.424848384272544,-12.514979741325048,4207.147197903636,-19.21989247311833,-26.771962365591424,-35.19930107526886,-0.15675545301800872,-0.2307539676533616,-0.40205396148887246,-0.13693535288285907,4347.910264776321,4342.822043445751,4218.724174720888,4222.044265308066,4215.355844277249,4218.724174720888,4317.536713646433,4321.177207571155,4232.1387170611615,-4574.282374219056,105.0751295133609,102.90422043010776,150583.33859319004,1799.0432431198299,28.448069571414504
2017-04-18,150694.5330026811,150745.212064343,150643.57262734583,150697.4371313672,1253525.1903485255,150698.81702948967,150702.87168900858,150707.1008757811,150711.31056836492,150698.56895523606,150702.8659564982,150707.06912759482,150711.15501467342,150827.5966955357,150698.81702948967,150570.03736344352,150717.3779083635,150693.64201970398,150704.71027947275,150713.34972051412,111382.51000000021,150698.968963094,150702.96606474774,150711.3031336624,3899.1118286715996,2919.8166741850287,2258.296154419289,-11.729064582946654,-583.7346862949325,-995.5812339497352,-1292.9772846981718,-4.297001262071818,-12.586059437406403,-8.289058175334587,-4.085887078805583,-11.211289501933186,4030.1863210755646,-17.614343163538862,-26.048579088471833,-34.412654155496,-0.7141313592837013,-1.3056010705334042,-2.2153359302825324,-0.7503362557205723,4230.775478655629,4212.334263075943,4224.267402958973,4226.330781634892,4219.768317744937,4224.267402958973,4301.778731237803,4308.246458365689,4366.220134814172,-4672.377278055094,105.7040898257704,104.18828418230575,150694.43923145652,1843.5703758538211,31.61171002389569
2017-04-19,149224.3809809265,149277.38400544954,149175.15239782011,149225.08528610357,1106776.8828337875,149226.284452315,149228.45449046377,149231.27881380494,149234.4627438696,149226.25997117703,149228.87392969485,149231.88772861316,149235.22797924004,149348.97253645386,149226.284452315,149103.59636817628,149237.58958184207,149232.13618710332,149243.0952817973,149250.63670396185,111382.51000000024,149226.33449647803,149228.36883328465,149234.08281209087,3870.2266210285484,2746.358560480875,1969.7093921702706,-8.888973834179174,27.19145442807917,127.20546071842125,84.0294136778199,-2.613958518055534,-8.968008062990764,-6.354049544935244,-3.3402506266921406,-9.644476505324466,4326.740105252841,-10.087683923705713,-16.33013623978202,-24.06474114441421,0.2769440963988246,0.48842855912158245,0.6524558600112417,0.18178517802304267,4397.467158691348,4405.272141078181,4242.836116642271,4242.47820027847,4241.864634314016,4242.836116642271,4362.772560329477,4366.572758757085,4234.97605727029,-4451.413380673054,107.1382083863835,104.23215258855613,149225.6391280655,1849.3178921733847,28.715934342837475
2017-04-20,149387.35195710455,149439.58605898116,149340.0216085791,149387.10289544225,921637.1742627346,149384.13847721074,149379.42714477272,149374.81082752367,149370.10783646163,149384.04127167645,149379.47973934584,149375.10219773412,149371.0210404899,149502.99317237333,149384.13847721074,149265.28378204798,149365.214505222,149384.6107897024,149382.77444613588,149386.57520335927,111382.51000000021,149384.22824193115,149379.45264026328,149370.13414853005,3862.5950911661444,2832.0622836640846,2087.5705142660277,12.695155531143461,-100.40256229299816,-91.5619229548738,-44.35981452758968,4.561532330624585,13.02023118659424,8.45869885596966,4.081157244270449,11.181483657711578,4393.654678126368,18.101179624664855,27.608364611260026,36.566112600536165,0.3928972908011391,0.8954494921564282,2.1020026334726563,0.7640818782923005,4442.168697245542,4424.583975771534,4296.957045074088,4299.906464928802,4292.4741845552935,4296.957045074088,4288.899821442796,4295.107462261516,4347.338886634143,-4477.765564717386,104.04586841500807,102.2963538873995,149388.9865415549,1855.8274950747782,27.522475155246
2017-04-26,154244.89899182564,154307.76204359683,154182.96531335154,154245.2741416893,1148892.1798365123,154244.79922615693,154243.36782288886,154237.47977838252,154228.83935422386,154244.32535732823,154240.2167123838,154233.447316077,154225.39570424266,154379.8679688587,154244.79922615693,154109.7304834553,154218.59372003097,154239.1713552655,154239.08464766425,154221.86405670943,111275.76000000024,154244.88176536042,154243.68350449478,154231.80843805146,3915.3467622898374,2934.80340677583,2279.688477532756,24.227214945250708,-102.44605448640556,-192.00376993577046,-263.653132254473,4.10864494455218,18.929653085703475,14.821008141151268,8.0516118343831,22.881193486361283,4128.6032256953085,10.280081743869227,32.82901907356947,55.381525885558624,-0.6010854959562706,-0.8719847809720415,-0.706313845985142,-0.13325517988270486,4376.334194217451,4379.777051645458,4576.7258662502445,4578.779309940903,4574.5624929677315,4576.7258662502445,4401.292233198373,4403.394344839162,4600.63853342345,-4235.649315198795,132.41946831542387,126.93365122615825,154245.2087829247,1880.0944964280843,33.89695912064927
2017-04-27,154528.5720485175,154592.97633423188,154465.066199461,154532.48609164424,1274397.2749326145,154528.8326091634,154528.38356334288,154528.06633423094,154527.9879946096,154528.65000452104,154528.41016766225,154527.93183254247,154526.9315288222,154668.40784146427,154528.8326091634,154389.25737686246,154527.72669959522,154525.41843123586,154523.31913303892,154533.11037514135,111275.76000000023,154528.88547419506,154528.4750049006,154527.82940392537,3788.587082048227,2744.7454912616176,2004.6013503582913,0.19136965311886853,-90.10425929807789,-183.74854180256443,-261.6557372803841,0.2398368586754669,1.7184756989496341,1.4786388402741688,1.0003037204228846,3.3465817738022916,4197.431228312651,1.130377358490574,1.0850134770889501,0.3467924528301896,-0.2128300947670388,-0.4435185863054048,-1.0635787705290476,-0.417723230818643,4367.7409694499775,4363.904959599174,4541.726073096699,4541.19606094887,4543.823987025524,4541.726073096699,4415.477523418988,4413.214832691763,4566.78569242765,-4276.202046179838,132.10174120127695,130.8010512129386,154528.87152740342,1834.124906372235,31.73524218475102
2017-04-28,154842.15763440865,154909.26607526882,154777.49973118276,154842.6104569892,1044736.8064516129,154841.28584946124,154838.5782688178,154835.696779569,154832.67893951648,154840.87720290414,154838.2733142736,154835.21880990604,154831.91370849204,154999.31506269702,154841.28584946124,154683.25663622536,154831.29604358398,154836.05855326672,154830.41182292666,154827.59956165048,111275.76000000021,154841.31322798817,154838.86078804362,154832.84548910585,3851.806278091358,2779.2674581907163,2032.6057905653342,8.607680073828869,-216.1076025015967,-242.37637781552732,-312.04049558604004,2.603888630606315,8.963494412158417,6.359605781552076,3.305101413966543,9.313507614890886,4246.89250720374,9.940188172043074,15.801854838709726,22.367258064516157,0.008390097497864442,0.035126913103483204,0.06600679652643758,0.003472504298381159,4361.879996904201,4354.274642800188,4255.076575547378,4255.952121533628,4253.848252340014,4255.076575547378,4311.393080343866,4314.391783444408,4353.237876037304,-4566.209507635294,137.65431463890104,133.89862903225833,154842.97448028676,1850.323394779909,28.62298168725283
2017-05-02,154636.56173333336,154694.3046133332,154576.81338666668,154636.6290133334,926965.8986666667,154633.41633066558,154629.76907200052,154626.4057884437,154623.6967293339,154633.50208906177,154630.23846644585,154627.9312345826,154626.63463740618,154782.24163451223,154633.41633066558,154484.59102681867,154620.7387291586,154616.7267159794,154604.19352538505,154598.64379419095,111275.7600000002,154633.3913052368,154629.73220040978,154623.22294919423,3892.1720980130954,2864.7750838112315,2139.601394456543,6.9691264965081885,-161.88039051072772,-282.975744458707,-327.12356788891185,3.263622615939229,6.867451655644145,3.603829039704901,1.2965971765446582,2.9557317600726396,4245.769045094734,14.653439999999955,19.437839999999937,22.96674666666667,0.12984621840408644,0.24917703204787942,0.48608789206629355,0.13538869017111962,4380.458873241171,4378.577118728212,4473.539331453271,4472.566094791111,4476.096868584474,4473.539331453271,4394.231032417722,4392.045698779299,4508.689119315846,-4320.6813663916755,121.7122803708718,121.31896,154635.89324444442,1855.933183181934,32.34353998412599
2017-05-03,155511.6556684491,155566.76759358286,155451.1971390375,155510.8785294119,900104.4812834224,155509.70713368861,155506.23853475993,155502.48483422372,155498.38507887727,155509.53907797576,155505.8992551737,155501.758491458,155497.20994643198,155648.7304429736,155509.70713368861,155370.68382440356,155493.31405547995,155502.4206499348,155487.28154714723,155476.96250564515,111275.7600000002,155509.79130279913,155506.32272411842,155498.67608712346,3779.3776452191846,2711.9922596788133,1985.7899418571405,11.745675305911705,-269.58150676110483,-430.4444992891004,-563.9276885278579,3.6398228020905967,12.329131543730918,8.689308741640334,4.5485450259658995,12.987542874185024,4173.080850726439,13.486791443850308,21.926577540106987,31.0399732620321,-0.2135910942087478,-0.3171405076081806,-0.42343928677088094,-0.11864837465260442,4340.017904632193,4327.914269306522,4412.7164567917935,4414.3371128300705,4409.381354115356,4412.7164567917935,4378.0539218765025,4383.3065906646625,4463.48483501817,-4407.68905501487,121.22353677927121,118.05978609625684,155509.87346702316,1793.4791589699664,32.69516987319987
2017-05-04,156156.16231671546,156208.56633431086,156101.18656891506,156156.93847507323,1062246.9061583579,156155.7021994122,156154.9358768334,156153.94138807344,156153.09476539647,156155.6123179911,156154.93934516568,156154.5576167597,156154.3361313692,156285.57900591302,156155.7021994122,156025.82539291162,156150.48560327562,156154.22879277702,156160.55630943243,156158.68425295243,111275.76000000043,156155.70741701018,156154.93987137912,156153.08190173004,3856.5245639815466,2751.4404917694,2019.2545053202614,1.3635273335989355,-55.34324113714175,-138.56405662419218,-235.89592808790016,0.6729728255138999,1.2761866219874047,0.6032137964734983,0.22148539055339794,0.8146878100132048,4253.543765519399,2.9979765395894256,5.747859237536638,4.560263929618744,0.13002074103508346,0.21554178312037942,0.5406011103389539,0.17107847475528482,4394.9128267668575,4391.800804143464,4568.301137498716,4567.814990947274,4568.579738134695,4568.301137498716,4448.226385617042,4449.979768554899,4564.16969482421,-4241.7336412820105,109.38647432912052,109.324574780059,156155.3050733137,1801.2156064613587,30.78583197297577
2017-05-05,155656.59842246003,155726.40195187158,155592.79606951875,155656.27513368992,1162747.8128342247,155659.30796791325,155663.15196524118,155667.38713547142,155672.23827139082,155659.41165362572,155663.5190289145,155667.98175149696,155672.64371230727,155818.41488882163,155659.30796791325,155500.20104700507,155673.9455555987,155675.35642706294,155687.76106076117,155686.81888710617,111275.7600000002,155659.36304046144,155663.01647634813,155671.772382214,3798.419279803748,2752.9116651236864,2059.586851327279,-13.313353386094857,-296.5844372707544,-636.0349792928575,-928.9599946419564,-4.107375288709277,-13.232058681420591,-9.124683392711333,-4.661960810261178,-13.198669082934877,4066.3804974918935,-15.691149732620316,-25.3548128342246,-36.73350267379675,-1.2109354376023593,-2.4561016561045474,-4.855984427832741,-1.7173460948309136,4239.995999315176,4250.56952596357,4366.106784370575,4366.262971514253,4366.062598127584,4366.106784370575,4441.519961216264,4441.468683174507,4377.77840912893,-4471.108864365685,134.9042920007395,136.7124064171126,155658.59881461682,1851.6590168749933,32.95581631023048
2017-05-08,156854.97689839572,156916.68887700536,156795.25117647057,156855.0771657754,900452.8770053476,156851.64129411636,156845.864441177,156839.58475579234,156832.63879278113,156851.45026073005,156845.3002215256,156838.34461638925,156830.77822225456,157006.85308933278,156851.64129411636,156696.42949890022,156825.29038919584,156845.6635282431,156849.17143400764,156840.83785404623,111275.7600000002,156851.82225004904,156845.99112429883,156833.19449232597,3891.81436246895,2837.157595503477,2069.6884540975093,20.066859832057037,-58.93301784753189,-69.4294600073899,-48.77447883754578,6.150039204572398,20.672038475595205,14.521999271022803,7.566394134723604,21.532387803748012,4273.3407500281255,22.87307486631016,36.08360962566847,54.13938502673788,0.5822420876384349,1.2420906325521837,2.5995938290095997,0.9050305631956203,4438.168993902784,4427.809649168274,4326.4163118414945,4325.5785299833115,4324.100703423044,4326.4163118414945,4346.747508778709,4350.654747268693,4308.464874619309,-4435.135611228014,131.32888578122825,124.83962566844919,156855.6389839573,1848.399284846211,27.723341687646688
2017-05-09,156938.46128686328,156990.06364611254,156886.36689008042,156938.42040214487,795550.072386059,156937.42114208988,156935.53618766816,156934.011746201,156932.4533217162,156937.32707371513,156935.658926649,156934.02504796567,156932.43392054344,157068.4560891978,156937.42114208988,156806.38619498187,156926.8709907291,156943.87742298152,156955.6421185975,156963.21959344955,111275.76000000021,156937.51738865263,156935.52226582894,156932.39002277105,3816.585626800534,2723.9661461290884,1971.1278336219625,4.480353166307544,-77.22573051627731,-137.13947128427182,-100.43949001258868,1.6681470661634143,4.893153171732669,3.2250061055692645,1.591127422290877,4.411327217224313,4305.881579575336,6.498337801608549,9.190670241286846,13.05305630026804,0.39323098668063317,0.8380379319749424,1.6720654528414063,0.5790438621469761,4426.162542430625,4418.27796330045,4363.562192730412,4364.200384132862,4362.388081617023,4363.562192730412,4360.578091378772,4362.956761446996,4348.4804678868895,-4404.22504460276,109.67289186662424,106.63313672922283,156938.2972743522,1804.6005233334156,24.167797944871843
2017-05-10,158005.60322666675,158064.57037333338,157944.86941333345,158003.27882666656,779699.5173333334,157999.50697066542,157991.66162400058,157983.83236088807,157976.3564120005,157999.45120525087,157991.7997756234,157984.46098152455,157977.45423856785,158145.7511517078,157999.50697066542,157853.26278962273,157964.49887818866,157977.39624311746,157971.98374078664,157970.2151470112,111068.0756000007,157999.50474136215,157991.73017819197,157976.129265802,3804.1875793071135,2721.148707917726,1989.890334049354,20.448611282750296,151.5592304976015,334.49066110320575,468.56169360026746,7.651429627510771,21.996966682991246,14.345537055480442,7.006742956762437,19.390968318391995,4339.142676771112,31.38762666666667,46.375573333333335,58.991626666666704,1.1562021893823031,2.3610715593494986,4.666959027188572,1.6080588003485605,4519.534359446535,4508.309094388817,4583.273298038106,4584.049352857615,4584.0504862505295,4583.273298038106,4383.07814258668,4383.4894485871455,4592.235892294389,-4146.997195147262,121.80862534153809,123.35562666666684,158005.0143377778,1810.755459774749,30.347737932601053
2017-05-11,159035.07518716578,159105.62612299458,158969.70655080208,159034.7292780749,974767.1951871658,159032.0826951859,159027.74455347663,159023.27037433078,159018.31150802172,159032.00606487258,159027.42723120644,159022.16293686567,159016.13699153802,159199.1947164017,159032.0826951859,158864.97067397018,159008.5755153233,159027.6589243193,159028.42460167248,159016.15619687497,111061.21000000069,159032.17084139798,159027.70691217956,159018.67199816086,3791.5124869775823,2731.983143229545,2016.0632904836737,14.511860517618878,-268.50465432642056,-353.33277021360516,-401.52116794342027,4.578833666123738,15.869073334642437,11.29023966851869,6.02594532788209,17.424504192950483,4248.105919478558,16.60529411764709,26.91053475935832,39.116818181818246,0.2209250363124657,0.4721834671355246,1.093906646479966,0.3901828857346696,4382.634234073225,4360.928380956887,4364.92931382869,4365.8482648536565,4361.045420426681,4364.92931382869,4317.622265291634,4322.978153856235,4358.42980909105,-4420.997723351387,140.2345165745907,138.38871657754012,159036.80262032078,1826.086108638214,31.01395334459233
2017-05-12,158355.22141711228,158421.62184491975,158292.94427807498,158359.05745989297,991628.0989304812,158357.00460962433,158357.86492513426,158358.64477361777,158359.6679839577,158356.8133514785,158357.93546207255,158359.5501749655,158361.9803573809,158514.52544846365,158357.00460962433,158199.48377078498,158359.04489637693,158360.44714584702,158369.1543049469,158374.7882834047,111061.21000000069,158357.13660773484,158357.98407260817,158359.53548284745,3809.2425482282824,2741.714741109794,2006.0027817454234,-3.5400774708830847,-237.5330505200691,-383.8439581368424,-438.8768772154556,-1.1221105941113707,-5.167005902417918,-4.04489530830655,-2.4301824152615166,-7.462126965511008,4180.1799562458555,-4.1665508021390645,-6.165106951871719,-10.384010695187213,-0.31600376780343825,-0.6170181192975482,-1.2351500263913657,-0.44570692989470634,4350.786010019407,4351.863464750189,4384.860218788154,4384.221483176016,4384.845360980706,4384.860218788154,4382.559869471691,4384.787027410826,4410.327249364848,-4405.764090033864,133.13976317338296,131.36366310160454,158356.59584670237,1835.6567125125557,32.64908668130953
2017-05-15,159979.85857526876,160044.32645161272,159911.93642473107,159976.0331451614,972431.7446236559,159970.99153225674,159958.92798924778,159946.24736021418,159933.54943951656,159970.83886920186,159958.49992019718,159945.60528596584,159932.2124198974,160134.80529307618,159970.99153225674,159807.17777143748,159918.21108923876,159959.00484911934,159926.89685743352,159909.35009469415,111061.21000000069,159971.16852216638,159958.9971751474,159933.7634223933,3867.8534635473593,2786.0797172320977,2030.5546656754432,36.080217639210765,0.9947634370164787,41.18613759852538,151.38264200540294,12.338949004691345,38.62644930456968,26.287500299878364,13.392866068618508,37.76648568445945,4382.874301108446,48.33416666666671,74.63400537634412,100.1903225806452,0.6997231695375383,1.5750257705328923,3.3004480698288305,1.1832748267486743,4482.347108387143,4464.721956418343,4544.11877941277,4546.019575496243,4540.208110297106,4544.11877941277,4372.771082377212,4378.504915612561,4562.197922055015,-4216.475656509841,136.4479278393561,134.48962365591413,159978.70715053772,1813.2970632831673,29.24278326495913
2017-05-16,160942.1325599999,161011.91560000012,160866.89626666647,160938.34925333323,1152416.888,160938.22338133206,160932.81240266716,160927.80453333253,160922.6074013337,160938.11643104057,160932.93335109638,160927.76104598126,160922.5827284293,161103.9247343456,160938.22338133206,160772.52202831832,160906.8248156446,160934.2499412764,160933.82994718343,160919.60957505484,111061.21000000069,160938.23083851475,160932.90734086145,160922.59697804556,3855.7310022069196,2815.035358551028,2090.3840960110174,14.483062735756304,-53.60740295965535,-23.417815720553033,61.671995410435116,5.183079944127568,15.533702611247787,10.350622667120227,5.178317552021597,14.609826537504068,4349.657622702618,20.862693333333333,30.25053333333334,41.85650666666669,0.4853334180150083,0.9950608971393319,1.9774425915846514,0.6794636480555907,4447.669580211166,4428.495595192893,4358.853905863587,4360.156949635026,4357.042311924252,4358.853905863587,4321.77256389114,4325.30668229522,4321.936496970706,-4384.077210619739,147.51222065200508,147.70005333333378,160940.3148088889,1790.4697262551304,29.888623603161836
2017-05-17,159535.74959999998,159601.5032266666,159480.7827999999,159540.44288,2138975.04,159545.9273226654,159558.67196800062,159571.28993066572,159583.9741653337,159545.92479783425,159558.6230413932,159571.32644642072,159584.06813768888,159697.73464098762,159545.9273226654,159394.12000434304,159597.15713004,159564.0456393571,159571.28414539734,159579.40413795487,111061.21000000069,159545.92049464362,159558.6512759734,159583.98702071255,3752.165092335806,2663.0581432452564,1928.8034363512993,-35.434044443749016,-284.50843872772316,-446.1998925601822,-569.534703443682,-12.698243559175976,-38.143339854922864,-25.445096295746886,-12.741691268317437,-35.72800841621714,4173.098511683696,-51.05146666666669,-75.9990666666666,-101.50615999999994,-0.14093346214586164,-0.2654124513780104,-0.42031019574307354,-0.16010603093989767,4339.3789156789235,4330.286223053159,4274.625031287324,4275.312087435749,4274.120481539299,4274.625031287324,4338.8288978966275,4338.603596159316,4315.976661313247,-4540.6740003990335,125.92574218860103,124.608586666667,159539.34520888882,1795.9180196550367,27.550108219205256
2017-05-18,158058.15075268812,158123.9350268817,157996.7883602151,158062.6440322582,1268674.6962365592,158071.93486021372,158089.34692742,158105.64894444347,158121.35257661334,158071.90719974294,158088.55491828645,158104.3921096032,158119.57184016798,158235.13564977844,158071.93486021372,157908.73407064908,158136.80573425093,158103.07827355925,158124.1758757955,158149.0229452162,111061.21000000069,158071.92817221404,158089.3772396659,158122.03542019482,3851.7407569672846,2812.8357931224537,2115.3479202279746,-43.55936845119583,-830.2862946660724,-1328.6597797708764,-1717.253159158371,-16.647718543646853,-47.66464042505081,-31.016921881403935,-15.179730564699774,-42.064689804713744,3982.0022310734425,-67.50333333333334,-98.93314516129026,-127.29862903225803,-2.0004318106063987,-3.9256608572409393,-7.848740093876949,-2.7647160485503757,4110.371572346805,4104.871193327352,4068.165581448913,4069.9979686365314,4065.2188305801783,4068.165581448913,4255.031962939865,4258.082121262306,4239.88927023101,-4852.202693278722,127.94709774811959,130.934489247312,158059.62471326155,1834.0573474140415,32.15233580530634
2017-05-19,156602.17090666667,156679.10978666658,156535.47202666668,156604.66301333325,1307592.0506666666,156605.15213866552,156608.86602133393,156613.68378666573,156619.4511560005,156605.2001760566,156609.71876528388,156615.05772170352,156620.97734322987,156791.7957235869,156605.15213866552,156418.50855374377,156630.10695337187,156608.02562825417,156614.0844105124,156609.32233156194,110993.1340000003,156605.13315210328,156608.8623684196,156618.5668992586,3821.816802453942,2755.9154040335056,2060.778491916826,-16.273980683057076,-435.13813016276305,-622.2880987577015,-744.7640427925699,-4.518589227237235,-15.77716717331487,-11.25857794607762,-5.919621526346352,-16.96524927876906,4155.142319041208,-16.448080000000026,-28.814186666666703,-43.15965333333331,-0.24422881539295008,-0.6251844359305252,-1.6295565687311113,-0.6635186357718619,4284.2808768547875,4273.2440950571945,4085.8849220221773,4083.5588928391926,4089.0666233938705,4085.8849220221773,4281.01765967639,4277.816944334101,4141.991364351552,-4670.347815348489,151.47108567536415,148.27800000000022,156605.58424,1845.3665909380993,32.421650221980684
2017-05-22,155846.99946091636,155918.03107816717,155779.23390835576,155852.58169811324,971668.5229110512,155855.09352560516,155863.28404582263,155871.37564240702,155879.2473921837,155854.82324588994,155863.06007171172,155870.94735181812,155878.67632744386,156034.00274538525,155855.09352560516,155676.18430582513,155887.65350559002,155880.66215134304,155906.0770628109,155919.07104800147,110896.5100000002,155855.2922701658,155863.4483553174,155879.42712042102,3721.2244613020644,2665.7575680657587,1952.1940706704943,-21.852755891214382,-494.9964627296728,-792.1104294267548,-1007.0496838946978,-8.236825821902096,-23.853081553926355,-15.616255732024273,-7.728975625766536,-21.62695923317047,4035.997475727887,-33.75474393530996,-50.57514824797839,-64.48862533692711,-0.9167366439199234,-1.7078887157731757,-3.016443471275663,-1.0202901241375464,4250.692770096046,4239.699567629093,4279.671097669606,4276.446476494925,4280.822094944898,4279.671097669606,4316.900193770037,4317.394698161624,4379.613524092717,-4603.2051853754065,143.8132415066571,141.59285714285755,155848.08814914644,1846.2338814778257,31.720568906204097
2017-05-23,154440.25037433155,154517.31941176462,154364.54069518717,154442.72775401076,1368684.780748663,154445.87930481153,154452.03743048187,154458.28395543594,154464.56413636418,154445.78789352212,154452.00937827406,154457.9991411024,154463.66302335993,154643.7711428368,154445.87930481153,154247.9874667862,154463.71898328522,154463.01264690873,154480.38523108282,154488.26369703672,110896.51000000018,154446.01568861303,154452.03584534128,154464.5285387563,3744.193821029498,2721.5236307963028,2010.5863175675497,-17.319393938687806,-202.99475265412025,-292.8003832071061,-308.453547045998,-6.2214847517951,-17.875129837817187,-11.653645086022106,-5.663882257757894,-15.550406665008907,4235.022746571369,-25.45748663101601,-38.13037433155079,-50.196711229946565,-1.4323609962042654,-2.8309059129345653,-5.585513432127388,-2.0013057232539686,4328.708771694399,4332.089624955797,4320.855829040543,4321.677569378983,4319.453669276353,4320.855829040543,4372.117768532991,4373.777112370709,4374.207474228019,-4498.239872958625,155.96388167079127,155.56152406417104,154440.7034937611,1873.648662754241,31.538484794289406
2017-05-24,153204.25252688167,153279.35583333333,153134.31478494615,153210.1404032258,1090189.3467741935,153212.87706989105,153223.55992204364,153234.0977043001,153244.67187365648,153212.77477492325,153223.5167739019,153234.54591224313,153246.1019633253,153378.6979877664,153212.87706989105,153047.05615201584,153258.95173587595,153233.53710796635,153252.36901873726,153269.64450313352,110896.5100000002,153212.82854495652,153223.61245382714,153244.70901965816,3728.5909723381483,2666.5415117718367,1911.8631655538888,-29.817170870477778,-445.31717288708643,-722.0182447395977,-958.9292451814443,-10.741998978574689,-33.32718840198872,-22.58518942341402,-11.55605108215741,-32.78088948885248,4033.2752518242455,-42.62948924731188,-63.47696236559147,-85.11497311827964,-1.1123183989030319,-2.1358223304855772,-4.292373690989358,-1.5281075537324655,4228.5818000533945,4238.26545934425,4143.970439961234,4144.580909254345,4144.589832217343,4143.970439961234,4327.876766230348,4329.218925509729,4214.273191044831,-4712.158072135053,151.29095686584998,147.22793010752716,153205.97438172053,1884.1822294078454,30.71637831760123
2017-05-25,153347.86498666668,153429.8622666667,153270.3817066667,153343.8830400001,1544788.3706666667,153336.52634666508,153321.52636533402,153305.7383626659,153289.21558133367,153336.33970840092,153320.85751284342,153304.7507961935,153288.50710065497,153521.18843884504,153336.52634666508,153151.8642544855,153270.46084541423,153323.1385146063,153311.3632446941,153296.5156570844,110896.51000000018,153336.58166706318,153321.67591331195,153289.88811404767,3834.312492510503,2770.111315266309,2020.2935601486,46.48505692383335,423.2154735777957,793.0030312576,1063.030271311516,15.482195557598457,47.83260774606195,32.35041218846347,16.24369553841092,45.20395348215268,4462.056068127795,60.280266666666684,94.31306666666667,129.13165333333333,1.3548927322783124,2.7817714254402777,5.739438494648361,2.012477426282725,4612.279765482432,4604.30260024527,4435.974625618499,4436.607900501001,4436.202257572128,4435.974625618499,4380.901105634536,4379.4430274475,4351.266526645495,-4167.951257951715,159.8980075393824,163.7217600000004,153349.36965333324,1857.689340503765,32.114338606966406
2017-05-26,155755.27895442367,155827.64109919564,155680.2636729223,155751.86898123336,1396482.0053619302,155749.10407506587,155740.83486595238,155732.69637533426,155725.2970884723,155749.02620015456,155741.11279094563,155733.5637534289,155726.12443057258,155927.1549243028,155749.10407506587,155571.05322582848,155715.98335684012,155743.47353461484,155724.7840230104,155711.32365234508,110896.51000000018,155749.18497081017,155740.88908353387,155724.82496647447,3814.7432538211488,2721.0458116589334,1977.1407886026236,20.28766188979531,276.0218747870512,358.370653773641,466.7048644711401,7.913409209107815,22.901769582173547,14.988360373065728,7.43932285645323,21.014328143665633,4426.805538677787,32.83345844504015,47.20048257372651,59.3767560321716,1.4215345299321192,2.832493267166168,5.558576148129007,1.8902705833562663,4520.573253896354,4512.465046640709,4517.003175618791,4517.426472886234,4516.975408738506,4517.003175618791,4410.641924778515,4411.548260149565,4432.65425529817,-4182.492728811539,155.84777350081742,150.6048793565686,155754.39457551375,1866.1817165169714,33.15298543878908
2017-05-29,155785.5478877006,155854.7967914439,155712.03713903742,155785.91425133694,1156963.3288770053,155786.70757219128,155787.90700534816,155789.7937379671,155791.88354946562,155786.73724673715,155788.27375731518,155789.952447742,155791.49814790805,155971.4572758364,155786.70757219128,155601.95786854607,155792.28272229191,155783.52473985736,155789.84056257716,155788.93343406825,110896.51000000018,155786.80204277963,155787.80021343712,155791.57372640906,3772.618167239956,2716.1517576991014,1955.3105020129383,-5.54322878026073,-129.48233669239474,-189.74555805066052,-222.485448986461,-1.5365105780036468,-4.76090117087697,-3.224390592873339,-1.5457001660401561,-4.052428512341611,4180.732996880783,-5.790374331550821,-11.137192513368971,-14.466925133689863,-0.7735313475265406,-1.5401430440590023,-3.0695100193405587,-1.1512269565031175,4372.887674965506,4375.471006114983,4443.461053636442,4445.854731892411,4438.891878595788,4443.461053636442,4378.184643918248,4381.843899548311,4489.928010177305,-4301.785052331009,148.03169003837056,146.31278074866313,155784.12727272723,1842.9554018293443,36.91650700020349
