date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2021-04-01,231137.61101008666,231267.0657408723,231003.80470947578,231138.1707131695,3266466.747123171,231137.91787469416,231138.47535800707,231139.01593644757,231139.52461393777,231137.9535559262,231138.46779376507,231138.95855622969,231139.40606278146,231443.19229369838,231137.91787469416,230832.6434556899,231136.9084721702,231132.32112573215,231132.44760568565,231133.0204809915,108528.0429691718,231137.89976688667,231138.45540511282,231139.54131392337,3758.123734185893,2697.524299703526,1961.9766467077354,-1.4332587916125887,-105.20567550061418,-75.83187173022982,-47.24404846093278,-0.5142378388864812,-1.452506855271119,-0.9382690163846374,-0.44750655173987247,-1.2210445023195615,4284.056118070587,-2.1539991476062017,-2.906250887910224,-4.101498792442116,0.1304172591177874,0.25730802805744635,0.5432825694221958,0.14829766471388162,4410.148901161429,4403.717735854812,4454.072924213338,4453.856912549626,4454.247906983169,4454.072924213338,4371.084193519779,4370.644341894442,4505.503790065035,-4346.757725524941,268.3990957163451,268.52790879386305,231136.1604868116,1867.9639776996394,36.445017398145616
2021-05-01,233990.1465851172,234102.67846585118,233871.51245327896,233990.1086051648,3969517.830784913,233986.0061705704,233980.73272256405,233975.4297140089,233970.10962071133,233985.97674745598,233980.7095108385,233975.4531198015,233970.25317906734,234246.94363700613,233986.0061705704,233725.0687041347,233963.30098628261,233979.80433093986,233977.33714743983,233972.29468253083,108373.33921848457,233986.00485942577,233980.75513112222,233970.12869170573,3768.452982416923,2689.108005831381,1943.1252587732727,14.894789518502554,-58.32062863943455,12.84045872899085,61.43393835395066,5.267236617489177,15.723568388652472,10.456331771163295,5.199940734150889,14.504073835724475,4281.164519559765,20.982891607203534,31.811697247706427,42.441760108732595,0.5542115026109675,1.1200132618254872,2.2422082817176014,0.746362792348612,4433.098179891515,4425.899616308866,4479.552481972275,4480.194241250389,4479.966499361541,4479.552481972275,4380.991976626446,4379.600697514166,4525.899441445031,-4316.33239092203,235.92655180299982,236.14621134896393,233988.1125014158,1847.831767860163,35.34779936204743
2021-06-01,246229.23211467324,246331.49344019732,246122.3793403206,246229.72895807648,2752283.22675709,246228.38886929365,246227.42645006382,246226.48697287124,246225.5006248472,246228.40716824454,246227.4297230475,246226.42996812984,246225.38733509195,246463.0998156193,246228.38886929365,245993.67792296797,246224.09976697827,246226.1160128454,246227.04751162205,246228.4940222685,108367.09000000004,246228.37552934646,246227.41433007127,246225.52302508795,3759.934686250345,2672.322689476192,1923.057867386626,2.728668155350016,-150.00275534807272,-172.21798378822254,-167.92331404952347,0.9774451970207003,3.0198331525710307,2.0423879555503297,1.0426330378862478,2.9550614954212624,4228.024943194398,3.935413070283605,5.74882244143034,7.877755856966714,0.1100637593807039,0.21815955069813944,0.44515155588883953,0.13201785351190176,4391.978615668794,4385.299260370131,4440.987865156557,4440.170469923113,4441.7619362416135,4440.987865156557,4370.596459630123,4369.0184054204165,4492.886934836722,-4369.01050976756,212.95924611390143,212.99998766954394,246227.70163173036,1856.704597247114,33.90115094466927
2021-07-01,248418.34682870703,248513.01879045018,248317.67364447,248419.37019272256,1896433.1140514885,248418.17739680386,248417.76502876668,248417.25363200373,248416.76769955523,248418.10906680586,248417.69586992828,248417.25040691104,248416.8283654033,248635.4386576079,248418.17739680386,248200.91613599978,248414.5222268249,248421.74245553958,248425.80259362093,248428.05950540112,107920.60016827272,248418.1684823925,248417.80527308083,248416.79262098036,3845.021747748513,2760.244452933485,2008.9035248133064,1.4001572397496773,-173.3115731326774,-238.3074206944151,-263.178665694092,0.4131968775635365,1.2807014025709742,0.8675045250074377,0.422041507746592,1.144380732380838,4200.261619759628,1.6782108442398873,2.726902056666199,3.7426075075507006,0.059684987700879766,0.12925426060219236,0.27154278281295074,0.07832774781425293,4377.232734033838,4373.057210745017,4477.375181097251,4478.248340719163,4477.18124964455,4477.375181097251,4393.845372381257,4394.322501857364,4544.903637381916,-4372.189011830051,198.61737136880143,198.8656838774631,248416.34642120908,1844.9378462289053,32.03728909793635
2021-08-01,252330.94612121212,252442.04309764312,252213.84499663298,252332.00437037039,2153693.184107744,252327.7963003333,252323.89268956435,252319.99289562157,252316.0876976441,252327.80165148468,252323.8910689587,252319.98765596724,252316.09856428628,252576.5798446741,252327.7963003333,252079.01275599253,252312.1216396201,252327.3328646716,252325.11117206633,252321.4281893764,107421.19000000005,252327.78899750963,252323.87963968466,252316.092574979,3829.551488191291,2760.2296783106563,2007.5743081515898,10.971526420766683,-168.4015177126025,-158.0075031906653,-122.47128261090712,3.9105825259818197,11.703087198422839,7.792504672441019,3.889091680959335,10.870001275952824,4227.253270813665,15.637750841750835,23.361420875420865,31.44687542087541,0.19124678779515555,0.3745337942283357,0.7519765884209343,0.2368958487634135,4407.864797565492,4397.737881175299,4476.288617614345,4475.822326921324,4477.0492726930115,4476.288617614345,4363.068229428292,4362.551333984369,4552.224915559376,-4358.2328819735085,231.78120826901176,232.01847811447834,252328.9447384961,1872.6829917184862,33.48604000157761
2021-09-01,268467.3871237458,268590.64810908155,268342.79273218417,268469.0587921276,2376635.8568304605,268466.13755466585,268464.5739111159,268462.99172369327,268461.3859235924,268466.1332092828,268464.5461915882,268462.9020805008,268461.19812366157,268739.7202695995,268466.13755466585,268192.55483973224,268458.87119006505,268471.71900875383,268475.81954349164,268475.47210994025,107301.07941342943,268466.13063842035,268464.5746130816,268461.40779056185,3808.5184322136874,2720.1953843012157,1963.612119213406,4.586987116322806,-176.8904114349736,-179.26036353109626,-162.61085553033806,1.5870176945838737,4.935085621254978,3.3480679266711038,1.7039568392282838,4.810717503748226,4234.893802316256,6.226704399279665,9.493073064059692,12.84639825057887,0.18173088535446796,0.35568034161049,0.7267258524155847,0.23023479161572447,4391.825567663392,4383.033505133451,4428.711259035684,4428.34462011324,4429.770760250559,4428.711259035684,4362.695661165644,4361.181063241488,4499.314136288731,-4409.118025339982,251.7750268924023,251.80564702855682,268466.94265500386,1861.2372054591083,33.8757758343547
2021-10-01,271337.560863355,271487.1681558483,271187.9778051103,271340.4452626567,2658278.522932868,271337.4192778881,271337.47551261884,271337.6890318982,271338.16829312907,271337.4789008833,271337.6407830467,271337.94633044454,271338.271075975,271670.7740006333,271337.4192778881,271004.06455514295,271337.6800692242,271338.6399329294,271345.8045078497,271348.3850903764,106810.97896206957,271337.41889502096,271337.43276437325,271337.96233482123,3723.045462839904,2660.981939121766,1928.8391640699679,-1.3543361016838418,-223.32914119715628,-281.50542608420886,-324.7217947428435,-0.1618821634518429,-0.7921750916762135,-0.6302929282243708,-0.32474553038986914,-0.8773721658110779,4206.9580782840085,-0.10212664656403717,-1.3317251229963503,-2.965441993334387,-0.01603057274280547,-0.0516332126137602,-0.19018543303863966,-0.11497364190435014,4358.8599736566775,4352.377103199487,4395.984571751914,4395.259324927129,4397.124726195621,4395.984571751914,4359.986543347336,4358.617471732314,4476.7269864130485,-4450.112338887472,303.6377312255623,304.18993016981443,271337.5689414379,1865.861369508444,36.54308390997579
2021-11-01,269619.30856815906,269762.7982048348,269468.5157059076,269622.04972107,1980935.1018452295,269622.4332856485,269626.49754756276,269630.41901492234,269634.06978472415,269622.4585374234,269626.35879138834,269630.06207439175,269633.6126244017,269951.44269171474,269622.4332856485,269293.42387958226,269638.8302022371,269626.4200170283,269633.75141511945,269637.7945810298,106428.94000000005,269622.42644107144,269626.5334410331,269634.26541969716,3765.7712787273285,2711.9332249971208,1976.0362433997375,-10.110202308423226,-187.90621106577348,-254.75688782397577,-308.34948406183736,-3.900253964933712,-11.154086978290193,-7.2538330133564815,-3.5505500099703706,-9.852736618224128,4214.760185756598,-16.01167214990703,-23.14171077099128,-29.37089829781146,-0.26250182070936967,-0.5060769076186281,-0.9406649703604427,-0.3534196359392993,4356.835501870834,4354.3841451920425,4465.455174015091,4465.477583628444,4465.826183071159,4465.455174015091,4384.072319438506,4383.089241244641,4561.893840022388,-4386.009977278062,298.9670875324564,299.45578601058514,269616.8741596338,1869.3461335010002,36.06857116903656
2021-12-01,259719.11107971446,259837.89905562164,259592.98073319453,259721.42542385485,1524845.3526174896,259717.8629818513,259716.33502156596,259714.85045359767,259713.49175119074,259717.87757903355,259716.4105520484,259715.08613396858,259713.90280594604,259992.31600327612,259717.8629818513,259443.4099604265,259717.3907312592,259708.64925866877,259706.8291981759,259703.38787371997,106428.94000000005,259717.86838776845,259716.31363216683,259713.4035972155,3806.263292275786,2739.9151538610586,2007.3228293599275,3.71401991254878,-101.43237547619519,-60.034071297283106,-34.41029960945557,1.4670269851739661,3.974773087509335,2.507746102335369,1.1833280225338763,3.2220875249541097,4257.743159055753,6.043225758477093,8.847464306960143,10.852907495538362,0.07448926756440154,0.13518879237320025,0.22636820987572903,0.051455558111494555,4402.817863946841,4399.556107120029,4544.9140656439295,4544.426915831288,4545.217252866919,4544.9140656439295,4394.725071123443,4394.481976562745,4650.569020359348,-4295.743695306822,250.25227987380595,249.74768738845927,259716.66362284354,1869.008841704081,33.644429735377486
2022-01-01,266508.8932077243,266640.03661660186,266371.34431406733,266510.5825197801,1791104.3619417998,266510.7917862365,266513.179121632,266515.48145992437,266517.7844961122,266510.79136180994,266513.1356087212,266515.44185845106,266517.7174862455,266809.6626847762,266510.7917862365,266211.9208876969,266521.2045432604,266514.42521993193,266520.6796055325,266525.12416964234,106428.94000000006,266510.7794199692,266513.194180069,266517.80977514636,3809.0687660964054,2752.1993768828675,2010.5321116158136,-6.432470262403742,-118.86551421313607,-133.09079746175206,-101.08973614877587,-2.3442469112260347,-6.9261244355147635,-4.581877524288729,-2.2756277944271264,-6.3492558047313095,4245.79955935576,-9.420168968754195,-13.9501072817487,-18.458481963256006,-0.06029389196582181,-0.10943174556629416,-0.21298963163092877,-0.10277262030050222,4396.58005963897,4395.258390058095,4529.16628839044,4529.065372310788,4529.564410778654,4529.16628839044,4401.608577225066,4400.810688968205,4602.5314354703605,-4296.812125532416,273.27369935839994,273.36657503017307,266506.7580461312,1891.360987930808,35.89720168086398
2022-02-01,256543.71017203285,256689.05793876265,256390.3732559975,256546.01927872477,2035709.1710858585,256545.77598642223,256548.31254892808,256550.90648726717,256553.5247577348,256545.77466857163,256548.3456322252,256550.9481449685,256553.6015670295,256879.25510154283,256545.77598642223,256212.29687130166,256556.97151528555,256545.53391963718,256550.25985678704,256549.77381639555,106428.94000000005,256545.7886904668,256548.32117251874,256553.47953811425,3758.289896135575,2726.0800547851563,2009.0244536381979,-7.335376801911009,-100.63784264017136,-114.3829974456879,-117.54828029877844,-2.570963653565077,-7.826898457865746,-5.255934804300669,-2.6534220609619004,-7.492855541895291,4262.048974870169,-10.178756313131313,-15.375662878787876,-20.81744791666667,-0.1807315381048287,-0.35688208750110884,-0.7311377980491198,-0.3001570263544739,4389.292552530365,4393.054832965043,4531.009132342088,4530.934225010458,4530.610790675699,4531.009132342088,4416.624290934369,4417.211920802053,4580.340903681877,-4278.34820724427,305.161188187369,305.4834595959597,256541.0471222643,1917.3262534899786,39.48046067647539
2022-03-01,244855.60494562404,244988.51419601243,244717.07922061108,244856.89437467634,2337503.4106680476,244855.35526928597,244853.68672902772,244852.1741135843,244851.0143390742,244855.10575766806,244853.79586088742,244852.59889591622,244851.49852090864,245167.27192252138,244855.35526928597,244543.43861605058,244849.0221967898,244859.05267425667,244865.59514140317,244871.19399615453,106428.94000000005,244855.49574525317,244853.85638270117,244850.77994281324,3744.3532033720658,2713.2433320064297,1993.9197105313049,3.134492477339959,-103.39379082361545,-87.96070498575865,-72.84793172877286,1.3098967806591388,3.607236759425344,2.297339978766206,1.100375007616237,3.117125393688913,4260.792148032891,5.615283531848796,7.485318487830146,8.863542206110834,0.2327358967756876,0.5110962318792277,0.9105732516684908,0.2796348368721548,4407.688639820978,4402.243824043551,4467.095044964499,4467.56315138679,4465.683986778098,4467.095044964499,4374.774524215379,4376.279157060253,4527.003932942001,-4343.710576235053,276.8050699791351,277.64230968410163,244853.73278741585,1887.7787347482167,38.10766267884709
2022-04-01,255992.64193134423,256111.7233958935,255865.9572906641,255992.95513314084,1952299.3017324351,255990.41243342494,255987.87407844208,255985.517245213,255983.33506456652,255990.49317187796,255988.03235067334,255985.70793455298,255983.4240201377,256273.11445969896,255990.41243342494,255707.7104071509,255979.68128076394,255982.31034526863,255974.78174496777,255966.71379649735,106365.98267885794,255990.41990441494,255987.7948295782,255983.1814901118,3783.5134556882817,2732.5133829738747,1996.9723586793957,6.143245069356358,-7.4210737204982244,49.61455017705797,100.87275597674673,2.4608212046602724,7.069151740256137,4.608330535595865,2.2839144152461257,6.388960353923197,4293.143108954276,10.07176772537696,14.253464870067376,18.391008982996468,0.2390395719168332,0.428965027716782,0.7829238893455109,0.23155376194223576,4430.714957412997,4427.587753606891,4492.318671367878,4491.337611598068,4492.348357187537,4492.318671367878,4392.472416873941,4393.031028912045,4536.924155231308,-4304.2174831332,251.36032885947304,251.29474655117102,255990.10753930063,1885.5984448619001,35.235822106925944
2022-05-01,237263.35340529427,237403.70961835008,237119.01517604728,237266.6625931637,1918368.540992033,237266.0033962942,237269.64129144326,237273.26555255533,237276.787291186,237266.06189712882,237269.6263804434,237273.1881771245,237276.7763806804,237592.00297276623,237266.0033962942,236940.00381982213,237282.10054676482,237270.35828201144,237276.078364436,237280.42867203915,106284.76730146496,237265.96462897476,237269.6179772366,237276.84832411646,3726.6344651781924,2680.1257102226054,1959.3485878501451,-9.83337270465451,-145.4854638159431,-173.9014327238702,-193.4044714811278,-3.564483314569476,-10.714483551595935,-7.150000237026458,-3.5882035559105905,-10.09865219331141,4233.520475739655,-14.242148547931125,-21.394031097404262,-27.713511950655356,-0.2975862105619844,-0.6073500089404014,-1.1941254550443285,-0.4725133597811611,4372.049191469195,4372.4695327723,4435.791688946801,4435.0357414472655,4438.025297256425,4435.791688946801,4386.257677395991,4383.004414567794,4511.509405345756,-4389.956680380128,290.3732463927484,290.53837702390126,237262.02606656385,1885.8585699304138,38.143897681938185
2022-06-01,230862.19982662445,230977.56971204584,230744.21876224937,230864.81213628827,1448875.2663952962,230867.54881350312,230873.9175719901,230880.22734659855,230886.65474672208,230867.47107630968,230873.8869749607,230880.27639557832,230886.64470751697,231137.388723873,230867.54881350312,230597.70890313326,230892.82351194974,230877.8445705223,230890.5706322081,230900.06841770562,105598.02000000003,230867.54530365212,230873.97620589065,230886.60830610752,3757.1789045365804,2695.318793389098,1955.6263225751952,-17.96284756975989,-229.90803473356158,-271.35692730572896,-309.1986971604616,-6.415898651059004,-19.17363120730751,-12.757732556248502,-6.368311938636253,-17.81158677304332,4246.329492483462,-25.533363485602287,-38.48012211668928,-51.43766018392884,-0.5110043461214829,-1.0180300827343731,-2.040232816303313,-0.742323048039147,4338.934507194564,4340.074925307413,4379.173776547569,4379.129940333089,4380.264676042514,4379.173776547569,4357.976968445194,4356.354460633372,4505.5884655202335,-4472.47880044402,238.00030354304937,238.45851801598084,230861.3294336399,1870.310050238846,35.17374656033362
2022-07-01,241917.97376696242,242018.17361691024,241810.29485908142,241916.39095772442,1580509.0093945721,241911.5121816236,241903.58485060174,241895.573896571,241887.6293854396,241911.52102622183,241903.5633224791,241895.6338025305,241887.75473926176,242151.92199030382,241911.5121816236,241671.10237294342,241877.70293988608,241900.18478947817,241883.58539961866,241873.2980262161,105598.02000000003,241911.46973862493,241903.604133712,241887.61451295798,3855.939054715972,2773.0619069516883,2015.0607876809713,22.277584513834416,59.044371930715585,163.69349506845185,269.5619655921683,7.957703742734702,23.76628696011224,15.808583217377537,7.879063268761545,22.012052227252727,4336.850282534011,32.08298538622128,47.76096033402922,63.850763308977015,0.5815655187742742,1.1690940621288877,2.32401753661381,0.7868097248520969,4471.256926354862,4463.727330388024,4506.957657741033,4506.12813055846,4509.123017145858,4506.957657741033,4387.806551820779,4385.462022346867,4553.5760165256415,-4270.278631180874,211.69255778648312,211.88551670146154,241915.48074765137,1879.6695219612832,33.17066750158909
2022-08-01,259726.5359364378,259837.4430744392,259607.87047076816,259728.04561522775,1970222.0467369137,259724.0409534286,259721.277237425,259718.6150526835,259715.98284712902,259724.09888153098,259721.34806849825,259718.6209325474,259715.81903933163,259981.5272504463,259724.0409534286,259466.55465641088,259711.49751267853,259719.40064542534,259708.92047804687,259707.05494882134,104809.93111488786,259724.0106785353,259721.23251914568,259715.93671785906,3788.099701776185,2714.5715575065487,1978.0478927269023,7.3974354101230535,-12.90024353174341,41.31828418811273,102.58220403321448,2.7508130327034914,8.27984219933178,5.5290291666282885,2.801893215763006,7.9544837446974075,4277.052585000303,11.161896668932702,16.292811012916392,21.612576478586004,0.2619030660061376,0.4957497455127624,0.9716151021680401,0.29193906946366993,4436.945003839158,4431.532911699787,4519.3966391215135,4518.78315703881,4520.3011171107155,4519.3966391215135,4395.582015369084,4395.088061199966,4549.662838113735,-4282.346185264601,233.851020950275,234.1998300475868,259723.94982721505,1864.577931935904,34.56993256661215
2022-09-01,262778.3830800098,262906.6813107977,262642.02092655643,262780.328228356,1748881.1786235408,262780.0635505791,262782.22786113963,262784.4268831046,262786.7227507916,262780.0759955511,262782.2754986847,262784.5247930534,262786.7820911391,263080.2928235882,262780.0635505791,262479.83427757,262787.87211449066,262789.10765368014,262797.78149552894,262805.3356868881,103495.02000000003,262780.05588650156,262782.21741029393,262786.6575901596,3777.866529303603,2725.751063339514,2002.3777847255674,-6.435845131403695,-198.24516920665667,-283.0146704287066,-322.6359485974952,-2.1995031336333426,-6.706095588045714,-4.50659245441237,-2.25729808570328,-6.298542138322647,4218.282352602709,-8.6770063229572,-13.239123297665374,-18.146485894941637,-0.1219717586096318,-0.25011135363304726,-0.5259027772098804,-0.2121302173113452,4368.6965137589605,4362.849992783675,4475.364032512722,4475.399312026947,4475.377767695409,4475.364032512722,4377.971197905574,4377.8350311447575,4570.916868543001,-4389.988659588809,269.5783614440698,269.66664032101176,262775.69510578795,1866.370039062936,36.52376519279984
2022-10-01,256165.68748574686,256274.22022044854,256051.1290763968,256167.12501900422,1298280.4006081338,256163.65214936805,256161.2461507047,256158.85945901263,256156.36470638667,256163.68806246843,256161.23061443586,256158.72333259825,256156.1815411627,256420.561927271,256163.65214936805,255906.74237146514,256154.65856658222,256165.92417953777,256165.57344896183,256164.37233393345,103477.69468643104,256163.65560187458,256161.21138606186,256156.4239436309,3789.784717607645,2741.1544942602773,2016.1787088758647,7.077872070720468,-111.9366788558658,-122.70825368452975,-112.50642823792796,2.4574480325634536,7.506521305738117,5.049073273174663,2.541791435536013,7.089649575279764,4223.539068580398,9.479095400988227,14.67495248954769,20.172415431394906,0.10802948231691134,0.19587812218246956,0.4279916662780338,0.12713660033311328,4398.80977836717,4393.872774136313,4497.758451738271,4497.339225863208,4498.044509096421,4497.758451738271,4381.29754321358,4381.325223664641,4571.4959082528,-4346.2032799707595,228.31922588967498,228.2793519574308,256163.6789275307,1895.5066858139905,35.568324314944576
